id,smiles
mol_1318,CCOc1ccnc2c(OC)c(C)c3nc4ccccc4nc3c12
mol_1319,CCOC(=O)C1CC(C(=O)OCC)c2nc3ccccc3nc21
mol_1320,CCOP(=O)(CC=CCN(C(=O)OC(C)(C)C)C(=O)OC(C)(C)C)OCC
mol_1321,COC(=O)C=CC(C#N)(C#N)N=Cc1ccc(C)s1
mol_1322,Cc1cc(C)nc(NS(=O)(=O)c2ccc(N=c3c4ccccc4n(C)c4ccccc34)cc2)n1
mol_1323,O=C1CC(c2ccsc2)n2cccc21
mol_1324,CCCc1nc(N)nc(C(=O)Nc2cccc(C(F)(F)F)c2)c1CC
mol_1325,CN1C(=O)C(O)(Cc2nccc3ccccc23)c2ccccc21
mol_1326,CCOC(=O)C12C(=C(c3ccccc3)OC3C=CCCC31)C(=O)C(=O)N2c1ccccc1
mol_1327,O=C(NCCCCCCCCCCNC(=O)c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1
mol_1328,CCC(=O)c1c(O)c2ccccc2oc1=O
mol_1329,CC1=C(C(=O)Nc2ccc([N+](=O)[O-])cc2)C(c2cccc([N+](=O)[O-])c2)C(C(=O)Nc2ccc([N+](=O)[O-])cc2)=C(C)N1
mol_1330,CN(N=Cc1cccc2cccnc12)c1ccccc1
mol_1331,CC1CCC2C(CN3CCCCC3)C(=O)OC2C2(C)C(=O)CC(N3CCCCC3)C12O
mol_1332,C=CC(C)C(O[Si](C)(C)C(C)(C)C)c1c(O)c2c(c3c(CCC)cc(=O)oc13)OC(C)(C)C=C2
mol_1333,O=[N+]([O-])c1cccc(S(=O)(=O)N2CCCC2)c1
mol_1334,O=c1c(Cl)c(N2CCOCC2)cnn1-c1ccccc1
mol_1335,Oc1cc(NNc2cccc3ccccc23)nc(O)n1
mol_1336,CC1=NN(c2ccccc2)[As]2ON=C(c3ccc(Cl)cc3)C12
mol_1337,O=[N+]([O-])c1cc(C(F)(F)F)cc2n[se]nc12
mol_1338,CC(=O)Oc1c2c(c(CC=C(C)C)c3c1C(=O)C1=CC4CC5C(C)(C)OC(CC=C(C)C(=O)O)(C4=O)C15O3)OC(C)(CCC=C(C)C)C=C2
mol_1339,N#CC(C#N)=CN1CCNC1=S
mol_1340,CC(=Nc1nc(O)cc2c1C(=O)CC2)N(C)C
mol_1341,N=C(N)NS(=O)(=O)c1ccc(NC(=O)c2ccc3nc4ccccc4c(N)c3c2)cc1
mol_1342,N=C1NC(=O)C(c2ccccc2)S1
mol_1343,CCCCCCCCCCCCCCCC(=O)NC(Cc1ccc(O)cc1)C(=O)O
mol_1344,COc1ccc2c(c1)CCCN1CCc3cc(OC)c(OC)cc3C21
mol_1345,O=P(Nc1nccc(Cl)n1)(Nc1nccc(Cl)n1)c1ccccc1
mol_1346,COc1ccccc1C=Cc1nc2ccccc2o1
mol_1347,CN1C(=O)C(C=NNC(=O)c2cccnc2)C(N)N(C)C1=O
mol_1348,O=[N+]([O-])C1=C(c2ccccc2)SC([N+](=O)[O-])=C(c2ccccc2)S1
mol_1349,CC(=O)NC(CCCN(Cc1ccccc1)C(=O)N(C)N=O)C(=O)NCc1ccccc1
mol_1350,CCOc1ccc(C=C2C(=N)NC(=N)NC2=O)cc1OCC
mol_1351,CCN1C(NCCO)=NS(=O)(=O)c2ccccc21
mol_1352,CC1=C(C)C(=O)c2c(cc3c4ccccc4ccn23)C1=O
mol_1353,COC(=O)C1=C(C(=O)OC)C2CCC1CC2=O
mol_1354,Cc1ccc(Nc2nc(-c3ccc(-c4ccc([N+](=O)[O-])cc4)o3)cs2)cc1
mol_1355,NS(=O)(=O)c1cc2c(cc1Cl)NC(CC1CCCC1)NS2(=O)=O
mol_1356,COC1=C(N)C(=O)C2=C(CCC(c3nc(C(=O)O)c(C)c(-c4ccc(OC)c(OC)c4O)c3N)N2)C1=O
mol_1357,CC1(C)OC2C(C#N)CC(COC(=O)c3ccccc3)C2O1
mol_1358,COc1ccc2[nH]c3cc4c(=O)c5cc(OC)ccc5[nH]c4cc3c(=O)c2c1
mol_1359,O=C(C=C(O)C(=O)O)C=C(O)c1ccccc1
mol_1360,CN(C)c1ccc(C=C(C(=O)O)c2csc(-c3nc(C(=Cc4ccc(N(C)C)cc4)C(=O)O)cs3)n2)cc1
mol_1361,C=C(CN(C)C)C(=O)c1ccc(C)cc1C
mol_1362,COC1(C)CNCC(C)(C)NC(=O)C(C)(OC)CNCC(C)(C)NC1=O
mol_1363,Cn1c2ccc3cc2c(=S)c2cc(ccc21)OCCOCCOCCOCCOCCOCCO3
mol_1364,COc1cccc2c1[OH+][Ni-2]1(O)[O+]=C(c3ccncc3)[N-][N+]1=C2
mol_1365,CC(=O)OC1CC2C(C)(C)CCCC2(C)C2=C1C(=O)C(C(C)C)=C(O)C2=O
mol_1366,N#CC(C#N)=CNC(=S)c1ccncc1
mol_1367,Nc1cc(-c2ccc(Cl)cc2)nn1-c1nnc2c(n1)[nH]c1ccccc12
mol_1368,CC(=O)OC1CC(C)C2(CC(O)c3ccoc3)C(=O)OCC13C2CCC(O)C31CO1
mol_1369,O=CC1=CN2C(c3ccoc3)CCC(CO)C2CC1
mol_1370,COc1cc(C2C3C=CC=C4CC=CC(=C43)C3CCC(=O)N32)cc(OC)c1OC
mol_1371,COc1ccc2c(c1O)-c1c(O)cccc1CCN(C)CC2
mol_1372,CC(Oc1ccc(OCC2CCCCC2)cc1)C(=O)N(CCO)CCO
mol_1373,COc1ccc(C=C2CN(C)Cc3c2nc(N)nc3-c2ccc(OC)cc2)cc1
mol_1374,Cc1ccc(S(=O)(=O)O)cc1.Cn1c2ccccc2n2c3ccccc3c3n[nH]c(=N)c-3c12
mol_1375,Cc1ccccc1C=Cc1csnn1
mol_1376,COC(=O)C(C#N)=C(NCc1ccccc1)Nc1ccccc1
mol_1377,Sc1snc2c1CCC2
mol_1378,Cc1cc(O)nc(NN2C(Cl)C(=O)C2c2cccc([N+](=O)[O-])c2)n1
mol_1379,COc1cc2cc(C(=O)N3CC(CCl)c4c3cc(NC(=O)OCc3ccc([N+](=O)[O-])cc3)c3ccccc43)[nH]c2c(OC)c1OC
mol_1380,CC1(C)CCCCC1C=CC(CC(O)(C(F)(F)F)C(F)(F)F)=NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
mol_1381,CCOC(=O)c1c(C)nc2c(c1-c1cn(-c3ccccc3)nc1-c1ccccc1)C(=O)c1ccccc1-2
mol_1382,Oc1ccc(C2Oc3cc(OC4OCC(O)C(O)C4O)cc(O)c3CC2O)cc1O
mol_1383,Cc1cn(C2C=CCCC2)c(=O)[nH]c1=O
mol_1384,Clc1ccc(CN2CCCN(Cc3ccc(Cl)c(Cl)c3)S2)cc1Cl
mol_1385,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(C)C(C)C(O)C1(C)O
mol_1386,COc1cccc(C=NNC(=N)NO)c1.Cc1ccc(S(=O)(=O)O)cc1
mol_1387,COC1=CC(=O)C(OC)=C(C2C(=O)N(C)c3ccccc32)C1=O
mol_1388,O=C1Sc2ccccc2C(=O)N2C1CSC2c1ccccc1
mol_1389,O=c1c2ccccc2nc(-c2ccccc2Cl)n1NC1OC(CO)C(O)C(O)C1O
mol_1390,Nc1nc(Cl)cc(NCCCCCCNc2cc(Cl)nc(N)n2)n1
mol_1391,O=C(O)CSc1nnc(-c2ccccc2)[nH]1
mol_1392,CCCCCCCCCC(=O)OCC1OC(n2cc(F)c(=O)[nH]c2=O)C(N)C(OC(=O)CCCCCCCCC)C1O
mol_1393,CC1(C)CC(=O)C2=C(C1)Nc1ccccc1NC2c1ccc([N+](=O)[O-])cc1
mol_1394,O=P1(c2ccccc2)C(c2ccccc2)=CC=C1c1ccccc1
mol_1395,O=[N+]([O-])c1ccc(C2=NOC(c3ccccc3F)N2C23CC4CC(CC(C4)C2)C3)cc1
mol_1396,Cc1sc2nc3n(c(=O)c2c1C)N=CN(c1ccc(Cl)cc1)C3
mol_1397,Nc1nc(Br)nc2ncn(C3CC(O)C(CO)O3)c12
mol_1398,CCOC(=O)C(C#N)=C1SSC(=C(C#N)C(=O)OCC)S1
mol_1399,N#Cc1ccc(-c2nc3c(N)nc(-c4ccccc4)nc3o2)cc1
mol_1400,CCOC(=O)C=C(c1cc(C)[nH]c1C)N(CC)CC
mol_1401,CC1C(c2ccc(N(C)C)cc2)c2cc3c(cc2OC1N1CCCC1)OCO3
mol_1402,CC(=O)NC(C)(C)C1CCC(C)=C(c2ccccc2)C1
mol_1403,CC=C1CN2CCC34C5=CC(=O)C(c6cc7c(cc6OC)N(C)C6=C(C(=O)OC)CC8(CC)CCCN9CCC67C98)=CC5=NC23CCC1C4C(=O)OC
mol_1404,CC[N+]1(C)CCC(O)(C=Cc2ccc(Cl)cc2)C(C(=O)C=Cc2ccc(Cl)cc2)C1.[I-]
mol_1405,NC(=O)c1ccc(NN=O)nc1.[NaH]
mol_1406,COc1ccc(C=C2CN(C)CC3C2=NN(c2ccccc2)C3c2ccc(OC)cc2)cc1
mol_1407,Cc1ccc(N2C(=S)N(c3ccccc3C)C3=C(N=Nc4ccc(Cl)cc4)C2=Nc2ccccc2N3)cc1
mol_1408,COc1ccc(C=CC(=O)C(C)(C)CN2CCCCC2)cc1.Cl
mol_1409,C=C(C)Cn1c(N)c(N=O)c(=O)n(CC)c1=O
mol_1410,NN1C(=O)c2cccc3cccc(c23)C1=O
mol_1411,CCC[Pb](CCC)(CCC)NS(=O)(=O)c1ccc(C)cc1
mol_1412,Cc1occc1C(=S)Nc1ccc(Cl)c(C(=O)OC2CCCCC2)c1
mol_1413,Cc1ccccc1N=C1SCC(=O)N1c1ccccc1C
mol_1414,OC1(c2ccc(Cl)cc2)c2ccccc2-c2nc3ccccc3n21
mol_1415,CN(C)c1nc(NC23CC4CC(CC(C4)C2)C3)nc(N(C)C)n1
mol_1416,CC[n+]1cnc(N)c2c(-c3ccc(Cl)cc3)cn(-c3ccc(C)cc3)c21.[I-]
mol_1417,COc1ccccc1NC(=O)C1=C(C)NC(C)=C(C(=O)Nc2ccccc2OC)C1c1ccc([N+](=O)[O-])cc1
mol_1418,CC(C)(C)C1CCC2c3c([nH]c4ccccc34)C3C(=O)N(c4ccc(Br)cc4)C(=O)C3C2C1
mol_1419,CC1=C2CCC3(C)C(=CCC3O)C2(C)CCC1=O
mol_1420,O=C(C(=Cn1c(=O)cc[nH]c1=S)C(=O)c1ccccc1)c1ccccc1
mol_1421,CC(=O)[OH+][Ni-3]12([OH+]C(C)=O)Oc3c(Cl)cc(Cl)cc3C=[N+]1[N-]C(c1ccncc1)=[O+]2
mol_1422,CNC(=O)CN(CC(N)=O)C(=O)NC
mol_1423,O=C1NC(=O)C(CCCCO)N1
mol_1424,O=c1[nH]c(=O)n(C2CCCO2)cc1F
mol_1425,CC1(Cl)CCC2(CC(Br)=CC3OC32C)CC1Br
mol_1426,CCNCC.O=C1C2CCCC1C1C(=[N+]([O-])[O-])C=C([N+](=O)[O-])C2C1[N+](=O)[O-]
mol_1427,CCCCC1C=Cn2c(=O)oc3c(OC(C)C)c(OC(C)C)c(O)c1c32
mol_1428,C=CCNC(=S)NC=C(C(C)=O)C(=O)Nc1ccccc1C
mol_1429,CCOC(=O)c1cc(C=CC(C)=CC(=O)OC)oc1C
mol_1430,CN1CN(c2ccccc2)C2(CCN(CCc3cc4ccccc4o3)CC2)C1=O
mol_1431,CC12c3c4cccc3Oc3cc(N)cc(c31)Oc1cc(N)cc(c12)O4
mol_1432,O=C(Oc1ccccc1)C(c1ccccc1)c1ccccc1
mol_1433,Cc1cc(-c2cccc3ccccc23)c(C#N)c(=S)n1C1OC(CO)C(O)C(O)C1O
mol_1434,O=C1C(=Cc2cccc(Br)c2)CSCC1=Cc1cccc(Br)c1
mol_1435,Cc1ccc2c(c1)C1(c3ccc(Cl)cc3)Oc3ccc(C)cc3C(c3ccc(Cl)cc3)(O2)O1
mol_1436,CN(C)c1ccc(C2N(C)CCN2C)cc1
mol_1437,O=C(S)C(=O)Cc1nnn(-c2ccccc2)c1-c1ccccc1
mol_1438,ClCC1(CCl)COC1
mol_1439,Cc1cc(C(=O)N2CCN(Cc3ccccc3)CC2)c(C)o1.Cl
mol_1440,O=S(=O)(c1ccccc1)N1CC2(CN(S(=O)(=O)c3ccccc3)c3ccccc31)CN(S(=O)(=O)c1ccccc1)c1ccccc1N(S(=O)(=O)c1ccccc1)C2
mol_1441,CC(C)(C=NO)NO
mol_1442,O=C1N(c2ccccc2)SN2C3C=CC(C4CC43)N12
mol_1443,CCOC(=O)C(=Cc1cccc(Br)c1)P(=O)(OCC)OCC
mol_1444,CCOC(=O)c1c(CN2CCNCC2)nc2ccc(Cl)cc2c1-c1ccccc1
mol_1445,CC(=CC(=O)Nc1ccc2nn[nH]c2c1)Nc1ccc2nn[nH]c2c1
mol_1446,Cc1ccc(S(=O)(=O)SS(=O)(=O)c2ccc(C)cc2)cc1
mol_1447,CCOC(=O)C(=O)Nc1ccc(Cl)c(C(F)(F)F)c1
mol_1448,Oc1csc2n(-c3ccccc3)c3ccccc3[n+]12
mol_1449,O=C(O)CCc1nn2c(nc1=O)sc1ccc3ccccc3c12
mol_1450,O=C(Nn1c(-c2ccccc2)nc2ccccc2c1=O)c1ccc(Cl)cc1
mol_1451,CCN(CC)CCNc1ccc2ncn3c4c(OC)ccc(OC)c4c(=O)c1c23
mol_1452,O=C1NC(=O)C2(Br)Nc3ccc(Br)cc3C(=O)C2N1
mol_1453,CN1CC(=Cc2cccs2)C(O)C(=Cc2cccs2)C1
mol_1454,Cc1ccc(S(=O)(=O)N=C2N(C)CCCS2(=O)=O)cc1
mol_1455,Cc1cc(C)c2c(c1N)C(=O)CCO2
mol_1456,CN1C(=O)C(=C2SC(=O)N(CNc3ccc(Br)cc3)C2=O)c2ccccc21
mol_1457,CC(C)CCCC(C)C1CCC2C3CC=C4CC(OP(=O)(O)OP(=O)(O)O)CCC4(C)C3CCC12C
mol_1458,CC(C)(C)OC(=O)NCCCCC(NC(=O)OCc1ccccc1)C(N)=O
mol_1459,CN(Cc1ccccc1)C(=NC#N)N(Cc1ccccc1)Cc1ccccc1
mol_1460,Cc1ccc(S(=O)(=O)NN=C2C3CC4CC(C3)C2C4)cc1
mol_1461,COc1ccc(CC(CO)NC2=C(C#N)CCC2)cc1
mol_1462,CCOC(=O)c1[nH]cc(C)c1-c1ccc2c(-c3ccccc3)nc3ccccc3n12
mol_1463,COC(=O)CNC(=O)C(CSC(=O)OCC1c2ccccc2-c2ccccc21)NC(=O)CCC(NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)OC
mol_1464,O=C(O)C(=O)O.O=c1oc2cccnc2n1CCCCN1CCN(c2ccccc2)CC1
mol_1465,CN(C)CCOc1ccc(-c2c(Oc3ccccc3)c(=O)oc3ccccc23)cc1
mol_1466,O=c1c2ccccc2[nH]c2ccc3c(Cl)n[nH]c3c12
mol_1467,CCOC(=O)c1cc2nc3ccccc3c(=O)n2c2ccccc12
mol_1468,O=C1C(F)=CC(COC(c2ccccc2)(c2ccccc2)c2ccccc2)OC1n1cc(F)c(=O)[nH]c1=O
mol_1469,O=C1c2ccccc2-c2cccc3cccc1c23
mol_1470,CCCCC(=O)NS(=NC(=O)c1ccccc1)C(Cl)(Cl)Cl
mol_1471,COc1ccc2[nH]c3c(cnn4cnnc34)c2c1
mol_1472,C=C1C(=O)OC2CC3(COC(C)=O)C=COC=C(COC(=O)C(C)C)C3CC12
mol_1473,COc1ccccc1NCC(=O)Nn1c(C)nc2ccc(S(=O)(=O)Nc3ccccc3OC)cc2c1=O
mol_1474,O=C(Nc1ccccc1Cl)c1cc2cc(N=Nc3ccc(Br)cc3)ccc2oc1=O
mol_1475,COc1ccc(C(=O)C(CC2C(=O)CC(C)(C)C(C(=O)C(=O)Nc3c(C)cccc3C)C2=O)c2ccc(OC)cc2)cc1
mol_1476,CC(C)(C)[Si](C)(C)OC1C(=O)C(CO)OC1n1ccc(=O)[nH]c1=O
mol_1477,CCOC(=O)Nc1cc(Nc2ccc(Cl)cc2)c2nc(-c3ccc(Cl)cc3)c(-c3ccc(Cl)cc3)nc2n1
mol_1478,COc1ccc(CC2C(=O)OCC2Cc2ccc(OC)c(OC)c2)cc1
mol_1479,O=c1nc2sc3ccccc3c(=O)n2[nH]1
mol_1480,Cc1ccc([PH](Cc2ccccc2)(c2ccccc2)c2cccc3ccccc23)cc1
mol_1481,CCC(=Cc1ccc(OC)cc1)c1ccc(OC)cc1
mol_1482,O=C1NC(N2CCOCC2)=NC1=Cc1ccccc1
mol_1483,COC(=O)c1c(C(=O)OC)c2cc(C(=O)c3ccccc3)ccn2c1Cl
mol_1484,NC(=S)NN=Cc1cccc(CC(O)(C(F)(F)F)C(F)(F)F)n1
mol_1485,CC(C)=CC1CC(C)C2(CCC3(C)CC4C5C(=CCC32)C(=O)OC5CC4(C)O)O1
mol_1486,COC1=C(OC)C(=O)C2=C(OCCCO2)C1=O
mol_1487,N=c1[nH]c2c(O)nc(N)nc2n1Cc1ccccc1
mol_1488,CC12Nc3ccccc3N1C(=O)c1ccccc12
mol_1489,CSC(=S)N(C)NC(=O)c1cccc(C(=O)NN(C)C(=S)SC)n1
mol_1490,O=C(CC(=O)N1N=C(N(c2ccccc2)c2ccccc2)CC1c1ccccc1)Nc1cccc(Cl)c1
mol_1491,CCOc1ccc(NC2=NC(=O)C(CC(=O)Nc3ccccc3[N+](=O)[O-])S2)cc1
mol_1492,COc1ccc(C2=Nc3ccccc3SC(c3ccc(OC)cc3)C2)cc1
mol_1493,C=CCOc1cc2c(c3oc(=O)cc(CCC)c13)C(O)C(C)C(C)O2
mol_1494,O=C1C(=Cc2ccccc2)CN(C(=O)C(Cl)(Cl)Cl)CC1=Cc1ccccc1
mol_1495,c1c[n+]([Ni-4]([n+]2cc[nH]c2)([n+]2cc[nH]c2)([n+]2cc[nH]c2)([n+]2cc[nH]c2)[n+]2cc[nH]c2)c[nH]1
mol_1496,CC#CC(O)(C(=O)OC1CC(C)N(C)C(C)(C)C1)C1CCCC1
mol_1497,CNNc1ncnc2c1cnn2C
mol_1498,CC1(C)OP(=O)(O)C=C1[Se]c1ccccc1
mol_1499,COc1ccc(N=C2[Se]C(=NC(=O)c3ccccc3)N(c3ccc(OC)cc3)C2=Nc2ccc(OC)cc2)cc1
mol_1500,Cc1cc(C)nc(C(=NNC(N)=O)C(=O)Nc2nc3ccc(C)cc3s2)c1
mol_1501,Cc1nc2ccccc2n1COC(Cn1ccnc1)c1ccc(Cl)cc1Cl
mol_1502,O=Nn1cc(-c2cc3ccccc3n2N=O)c2ccccc21
mol_1503,NC(CCC(=O)O)(CCC(=O)O)CCC(=O)O
mol_1504,COc1ccc(C(c2c(O)c3ccccc3oc2=O)N2CCOCC2)cc1
mol_1505,O=C1O[Cu-3]2(Oc3ccccc31)Oc1cccc3ccc[n+]2c13
mol_1506,COC(=O)C1C2CC3c4[nH]c5cc(OC)ccc5c4CCN3CC2CC(OC)C1OC
mol_1507,CC(C)=CCc1cc(C2COc3cc4c(c(O)c3C2=O)C=CC(C)(C)O4)c(O)cc1O
mol_1508,O=C(O)CSCc1cc(C(=O)Nc2ccc(C=Cc3ccc(NC(=O)c4cc(CSCC(=O)O)c5cccnc5c4O)cc3S(=O)(=O)O)c(S(=O)(=O)O)c2)c(O)c2ncccc12.[NaH]
mol_1509,O=c1c2ccccc2c2nc3ccccc3nc2n1C1CCCCC1
mol_1510,CC(Cl)=NOC(=O)Nc1ccc(C)cc1
mol_1511,Cc1ccc(C2=C(c3ccccc3)C(=O)C(c3ccccc3)=C2c2ccc(C)cc2)cc1
mol_1512,FC(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F
mol_1513,O=C(NC1C=Nc2ccc([N+](=O)[O-])cc2NC1=O)c1cc(Cl)cc([N+](=O)[O-])c1
mol_1514,NC(=O)C(=CN1CC(=O)NC1=S)C(N)=O
mol_1515,COC1=C(C)C(=O)C(=O)c2c(C)ccnc21
mol_1516,Cn1c(=O)cc(NNc2ccc(Br)cc2)[nH]c1=O
mol_1517,O=C1OC2(C(F)(F)F)Oc3ccccc3CN2C12CCCCC2
mol_1518,COC(=O)c1nc(S)nc(C(=O)OC)c1C(=O)C=Cc1ccccc1
mol_1519,Cc1ccc(C(=O)Nc2ccc(S(=O)(=O)O)c3cc(S(=O)(=O)O)cc(S(=O)(=O)O)c23)cc1NC(=O)Nc1cc(C(=O)Nc2ccc(S(=O)(=O)O)c3cc(S(=O)(=O)O)cc(S(=O)(=O)O)c23)ccc1C.[NaH]
mol_1520,COc1ccc2c(c1)CC1c3c(cc4c(c3-2)OCO4)CCN1C
mol_1521,Cc1cc2n(n1)C(C)(C)C(=O)Nc1ccc(Cl)cc1-2
mol_1522,CC1(c2cccc3c2C2(O)C=CC4(CCC32)OCCO4)OCCO1
mol_1523,CC(=O)[OH+][Zn-2]12[OH+]c3c(Cl)cc(Cl)cc3C=[N+]1[N-]c1cccc[n+]12
mol_1524,Cc1cc(C(=O)CCCCOc2ccc(C3=NCCO3)cc2)c(C)n1C
mol_1525,Oc1nncc2c1Sc1cnnc(O)c1S2
mol_1526,CC(=S)NC=C1C(=O)C=C(C)OC1=O
mol_1527,COc1nc(NC2OCC(OC(C)=O)C(OC(C)=O)C2OC(C)=O)c(-c2csc(=N)[nH]2)c(=O)n1C
mol_1528,O=C1c2c(ccc3c2CCC3)CC12Cc1cc3c(cc1C2)CCC3
mol_1529,Oc1cc(O)c(Oc2cccc(O)c2O)c(O)c1
mol_1530,COC(=O)C(C)(C)NC(=O)C(Cc1ccccc1)NC(=O)C(C)(C)NC(=O)OCc1ccccc1
mol_1531,N=c1cnn(C2OC(CO)C(F)C2F)c(=O)[nH]1
mol_1532,O=C1c2ccccc2CC12Cc1ccccc1C2
mol_1533,C1=CC2(C=C1)OC21CCC2(C=CC3(C2)OC3C2CCCCC2)CC1
mol_1534,CN1c2ccccc2N(C)C23N(C)c4ccccc4N(C)C12N(C)c1ccccc1N3C
mol_1535,O=C(O)CCc1cccc2c1oc1c(CCC(=O)O)cccc12
mol_1536,COC=CCCCN(C1CCCCC1)C(C#N)c1ccccc1
mol_1537,CCC12CN(C(=O)OC)C3C(Br)C1CCC(=O)C32
mol_1538,Cc1cn(COCCCO)c(=O)[nH]c1=O
mol_1539,Cc1cc(N=Nc2ccc(NC(=O)c3ccc(NC(=O)c4ccccc4)cc3)c3ccc(S(=O)(=O)O)cc23)ccc1N=Nc1ccc2c(O)cc(S(=O)(=O)O)cc2c1
mol_1540,COC(=O)C1C=CCON2CCc3c(n(S(=O)(=O)c4ccccc4)c4ccccc34)C12
mol_1541,Cc1ccc([PH](Cc2ccccc2)(c2ccc(C)cc2)c2ccc(C)cc2)cc1
mol_1542,ClC1(Cl)C2(Cl)C3(Cl)C4C2(Cl)C2(Cl)C4(Cl)C3(Cl)C12Cl
mol_1543,COC(=O)CCCC=C(c1cc(F)c(OC)c(C(=O)OC)c1)c1cc(F)c(OC)c(C(=O)OC)c1
mol_1544,CCCCCC1CCCCCCCCCC(=O)OC2C(O)C(CO)OC(OC3C(O1)OC(C)C(O)C3O)C2OC1OC(C)C(OC(=O)C(C)CC)C(OC2OC(C)C(O)C(O)C2O)C1OC(=O)C(C)CC
mol_1545,O=[N+]([O-])c1ccc(CSC2=C(c3ccc(Cl)cc3)SC(=C3SC(SCc4ccc([N+](=O)[O-])cc4)=C(c4ccc(Cl)cc4)S3)S2)cc1
mol_1546,COc1ccc(C2CC(=O)N3CCCC3N2)cc1
mol_1547,Clc1cccc2c1OCC1C(c3ccccc3)=NN(c3ccccc3)C21
mol_1548,O=C1CCC(c2ccccc2)=NN1c1nc2ccccc2s1
mol_1549,CC(=O)OCC1OC(NC(=S)Nc2nc(-c3ccccc3)cc(-c3cc(Cl)ccc3O)n2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O
mol_1550,O=C(CCCC[n+]1ccccc1)Sc1ccccc1C(=O)Nc1ccc(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)cc1.[Br-]
mol_1551,O=C(NCCc1ccccc1)C1CCCCC1CCO
mol_1552,O=C(C[PH](c1ccccc1)(c1ccccc1)c1ccccc1)c1ccc([N+](=O)[O-])cc1
mol_1553,Cn1c(=O)cc(CNc2ccc(-c3ccccc3)cc2)c2ccccc21
mol_1554,COc1cc(OC)cc(-n2c(N)c(-c3nc4ccccc4s3)c3ccc([N+](=O)[O-])cc3c2=O)c1
mol_1555,O=c1[nH]c(=O)n(C2OC(CO)C(O)C2O)cc1N=NNCc1ccccc1
mol_1556,CCCCCCCCCCCCCCCC(=O)Nc1ccn(C2CCC(COP(=O)(O)OC3CC(n4cc(C)c(=O)[nH]c4=O)OC3CO)O2)c(=O)n1
mol_1557,CC=C(c1cc(Br)c(OC)c(C(=O)OC)c1)c1cc(Br)c(OC)c(C(=O)OC)c1
mol_1558,NC(=O)C1CCCN1C(=O)N(CCCl)N=O
mol_1559,O=C(CN1CCCCC1)Nc1ccc2c(c1)C1Oc3ccccc3CC1CO2
mol_1560,C=C(C(N)=O)c1ccc([N+](=O)[O-])o1
mol_1561,CC(C)(C)OC(=O)NC(Cc1ccc(O)cc1)C(=O)N1CCCC1C(=O)O
mol_1562,CC(C)OC(=O)C=CC(=O)OC=C[N+](=O)[O-]
mol_1563,CN(C)c1ccc(C=NCC2CCCN3CCCCC23)cc1
mol_1564,CC1CCC2C(C)C3C(CC4C5CC=C6CC(O)CCC6(C)C5CC(O)C43C)N2C1
mol_1565,c1ccc(N2CC3CSc4ccc5ccccc5c4C3=N2)cc1
mol_1566,O=c1c(=CC=Cc2ccccc2)sc2n1CCN=2
mol_1567,COc1ccc(C2CC(=O)c3c(cc(OC)c(O)c3OC)O2)cc1
mol_1568,CN(C)c1ccc(C=C(NC(=O)c2ccccc2)C(=O)NC(Cc2c[nH]c3ccccc23)C(=O)O)cc1
mol_1569,CCSc1nc(N)c2c(-c3ccc(OC)c(OC)c3)c3c(nc2n1)CCCC3
mol_1570,Cc1ccccc1NC(=O)CC(=O)NNCC(=O)Nc1nnc(-c2ccccc2)s1
mol_1571,O=C1C(=Cc2ccc(O)cc2)Oc2ccccc21
mol_1572,N#Cc1cc2cccn2c2c1cnn2-c1ccccc1
mol_1573,CC1(C)OC(=O)C(=Cc2ccc(O)cc2)C(=O)O1
mol_1574,CNc1nc2c(C)ccc3[nH]c(N(C)C)nc3c-2n1
mol_1575,CN(C)c1ccc(C(c2c(O)c3ccccc3oc2=O)c2c(O)c3ccccc3oc2=O)cc1
mol_1576,COC1(C)C(=O)N2C1N(C(=O)OC(C)(C)C)CC2(C)C
mol_1577,O=C1CCC2(c3ccc(F)cc3)Nc3cc(Cl)ccc3N12
mol_1578,COc1ccc(C=C2C(=O)N(C(=O)c3ccccc3O)N=C2C)cc1OC
mol_1579,Cc1c(C(C)C2NCC(C)CC2O)ccc2c1CC1C2CC=C2CC(O)CCC21C
mol_1580,CC[N+]1(CC)CCC(=O)[Pd-2]1(Cl)NC(CO)C(O)c1ccccc1
mol_1581,COc1ccc(C(C)=NNC(N)=S)c(OC)c1
mol_1582,CCc1cc(-c2cccc3ccccc23)c(C#N)c(S)n1
mol_1583,CC1(CO[N+](=O)[O-])OC(=O)N2CCCC21
mol_1584,COC(=O)C1CC(=O)N(C)c2sc(C)c(C)c2C1=O
mol_1585,COc1ccc2c(-c3cc4ccccc4o3)cc(=O)oc2c1
