id,smiles
mol_1482,N#CC(=C(S)Nc1ccccc1)c1nc2ccccc2[nH]1
mol_1483,CC=CC=CC=CC(O)CC(OP(=O)(O)O)C(C)(O)C=CC1CC=CC(=O)O1
mol_1484,CN1CCC2(C)c3cc(O)ccc3CC3CCCC1C32C
mol_1485,Cl.Clc1ccc(CCn2cncn2)cc1
mol_1486,COC(=O)c1c[nH]cc1CCc1c[nH]cc1C(=O)OC
mol_1487,CC1(C)OC(=O)C(=Cc2cccc(Br)c2)C(=O)O1
mol_1488,N=C1OC(CN2CCN(c3ccccc3)CC2)CN1C(=O)Nc1ccccc1
mol_1489,COc1ccc(C(=NNc2ccccc2)C(c2ccc(OC)cc2)C2OC(=O)c3ccccc32)cc1
mol_1490,CC(C)CCCC(C)C1CCC2C3=CC(OS(=O)(=O)O)C4(O)CC(O)CCC4(C)C3(O)CCC21C
mol_1491,CN1C(CC(O)c2ccccc2)CCCC1CC(O)c1ccccc1
mol_1492,O=C(Cc1nc2ccccc2c(=O)n1-c1ccccc1Cl)c1ccncc1
mol_1493,Cc1cc(=O)oc2c(C)c(O)ccc12
mol_1494,CC(=O)NC(Cc1ccc(Cl)cc1)C(=O)NC(Cc1ccc(Cl)cc1)C(=O)NC(Cc1cccnc1)C(=O)NC(CO)C(=O)NC(Cc1ccc(O)cc1)C(=O)NC(CCCNC(=N)N)C(=O)NC(CC(C)C)C(=O)NC(CCCNC(=N)N)C(=O)N1CCCC1C(=O)NC(C)C(=O)O
mol_1495,CSC(=Nc1cc2ccccc2c2ccccc12)NC#N
mol_1496,CCOC(=O)N1CCN(c2ccc3c(C)cc(C)nc3n2)CC1
mol_1497,C[N+](C)(Cc1ccc(NC(=O)CCCC(=O)ON2C(=O)CCC2=O)cc1)c1ccccc1.[Br-]
mol_1498,COc1cccc(NC(=S)Nn2c(C)nc3ccccc3c2=O)c1
mol_1499,CC(=O)O.CCN(CC)CC(=O)Nc1ccc2c(c1)C(=O)c1ccc(NC(=O)CN(CC)CC)cc1C2=O
mol_1500,O=C1C2CCCCC2C(=O)N1n1c(Cc2ccc(Cl)cc2)n[nH]c1=O
mol_1501,C[N+]1=C(c2ccc[n+](C)c2C=NO)OCC1(C)C.[I-]
mol_1502,CCOC(=O)c1c(-c2ccc(Cl)cc2)c(C#N)c(=S)n(C2OC(CO)C(O)C(O)C2O)c1-c1ccccc1
mol_1503,CCSC(=O)C1(C)OC2CCCCC2C1=O
mol_1504,CC(C)(C)COC1C2(OCCO2)C2CCC1(C)C2(C)C
mol_1505,COc1ccc2c(c1)OC1(OCCO1)C1C2CCC2(C)C1CCC21OCCO1
mol_1506,O=NNc1nc(-c2cccnc2)nc2ccccc12.[NaH]
mol_1507,CC1=C(C(=O)Nc2ccccc2C)C(c2ccc(Cl)c(Cl)c2)C(C(=O)Nc2ccccc2C)=C(C)N1
mol_1508,O=C1NC2C(O)CCCCC2C12CCCCC2
mol_1509,COc1cccc(Nc2nc(N)nc(N)c2N)c1
mol_1510,N#CC1C2C=CC(CCC2)C1C#N
mol_1511,CCCCC(=O)NS(=NC(=O)c1ccccc1)C(Cl)(Cl)Cl
mol_1512,CCN(CC)CCCNC(=O)C1COc2cc(-c3cc(=O)c4ccccc4o3)ccc2O1.Cl
mol_1513,CC1=NN(c2ccc(S(=O)(=O)O)cc2)C(=NNC(N)=S)C1
mol_1514,C=C1CN(S(=O)(=O)c2ccc(C)cc2)CCCCN(Cc2ccccc2)CCCN(S(=O)(=O)c2ccc(C)cc2)C1.Cl
mol_1515,COc1ccccc1CN1CC(C)N(N=Cc2c3c(O)c4c(O)c(C)c5c(c4c2O)C(=O)C(C)(OC=CC(OC)C(C)C(OC(C)=O)C(C)C(O)C(C)C(O)C(C)C=CC=C(C)C(=O)N3)O5)C(C)C1
mol_1516,O=C1CCCC(=O)NNC(=O)Nc2ccc(cc2)Cc2ccc(cc2)NC(=O)NN1
mol_1517,C=C1CC(CN2CCC(=O)NC2=O)(c2ccccc2)OC1=O
mol_1518,O=C(O)c1cc2ccc(Cl)cc2c(O)c1C1=CCCCC1
mol_1519,Cc1c(Cc2ccccc2)n(C(C)OCCO)c(=O)[nH]c1=O
mol_1520,COc1cccc2c1[OH+][Pd-2]1(O)[O+]=C(N)[N-][N+]1=C2
mol_1521,O=C1C=C2CC3(O)COc4c(ccc(O)c4O)C3=C2C=C1O
mol_1522,Cn1c(=O)cc(CC(=O)C(=O)O)c2ccccc21
mol_1523,CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)C(COCc1ccccc1)NC(=O)OC(C)(C)C)C(=O)OCc1ccccc1
mol_1524,I.S=C(NNC1=NCCCN1)Nc1ccccc1
mol_1525,Cc1ccc(SSC(=S)Nc2ccccc2)cc1
mol_1526,N=C(N)NN=C(c1ccccc1)c1ccccc1
mol_1527,CC1=NNC(=N)NC1=CC(Sc1ccc(Cl)cc1)c1cccs1
mol_1528,CCOC(=O)NC(=O)c1cn(C2CCCCC2)c(=O)n(C)c1=O
mol_1529,CC1(O)CC23CCC4C(C)(C(=O)O)CCCC4(C)C2CCC1C3
mol_1530,CCC1CC2CN3CCc4c([nH]c5ccccc45)C(C(=O)OC)(C2)C13
mol_1531,CCOC(=O)c1nc2cc(C(F)(F)F)ccc2nc1Nc1ccc(C(=O)OC)s1
mol_1532,CC1(C)CC[P+](CCC[P+]2(c3ccccc3)CCC(C)(C)c3ccccc32)(c2ccccc2)c2ccccc21.F[P-](F)(F)(F)(F)F
mol_1533,CCN(CC)c1ccc2cc(C(=O)Nc3ccccc3)c(=N)oc2c1
mol_1534,[N-]=[N+]=Nc1ccccc1Oc1ccccc1
mol_1535,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3OC1CC(N(C)C)C(O)C(C)O1
mol_1536,CC(c1ccccc1)N1CN(C(=O)OCc2ccccc2)C(CO)C1=O
mol_1537,Cn1c2c(c3ccccc31)C1C(=O)N(c3ccccc3)C(=O)C1CC2
mol_1538,O=C1C=C(c2ccc(O)cc2)C(O)Cc2ccc(O)cc2O1
mol_1539,O=c1c2ccccc2sc2nc(CCl)nn12
mol_1540,CN(C)CCC(CCN(C)C)=NO.Cl
mol_1541,O=Cc1cn(CCCCCn2cc(C=O)c3ccccc32)c2ccccc12
mol_1542,Cc1ccc(S(=O)(=O)Nn2c3c(cc(C#N)c2=O)CCCCC3)cc1
mol_1543,COc1ccc2c(C)cc(NN=Cc3sccc3C)nc2c1
mol_1544,COc1ccc2c3c([n+](C)cc2c1OC)-c1cc2c(cc1C3)OCO2.O=[N+]([O-])O
mol_1545,Fc1ccc(C=C2COCC3=C2NC(=S)NC3c2ccc(F)cc2)cc1
mol_1546,C=C1CN(S(=O)(=O)c2ccc(C)cc2)CCCN(Cc2ccccc2)CCN(S(=O)(=O)c2ccc(C)cc2)C1.Cl
mol_1547,O=CC1=CC2=Cc3ccccc3C=C(C=C(C=O)C1)C2
mol_1548,COC(=O)c1ccccc1NC(=O)C(=O)CC(=O)c1ccccc1NC1=CC(=O)C(=O)c2ccccc21
mol_1549,COC(=O)Cc1cccc2c1CCC2=O
mol_1550,COC1=NCN=C2SC=C(N)N=C12
mol_1551,O=C(Nc1ccc(C2=NCCN2)cc1)C1CCC(C(=O)Nc2ccc(C3=NCCN3)cc2)CC1
mol_1552,N#Cc1nc(C2SCCCS2)oc1N
mol_1553,CN1C(c2ccccc2)(c2ccccc2)c2ccccc2S1(=O)=O
mol_1554,CN(C)C=Nc1ccc2[nH]c3ccccc3c2c1
mol_1555,CCCCC(CC)C(=O)OC(C)CN(CC(C)OC(=O)C(CC)CCCC)C(=O)C(C)OC(=O)C(CC)CCCC
mol_1556,Cn1c(=O)n2n(c1=O)C1C3C4C3C3C5(COCC135)C42
mol_1557,Cc1c(CCCl)c(N=[N+]=[N-])n2c(nc3ccccc32)c1C#N
mol_1558,COc1ccc2cc3c4cc(OC)c(OC)cc4ccn3c2c1
mol_1559,CCN(CC)C(=O)SCCSC(=O)N(CC)CC
mol_1560,CCCCCC(=O)n1[nH]c(=O)n(-c2ccc(OC)cc2)c1=O
mol_1561,CCCC[Sn](CCCC)(OC(=O)c1c(F)cccc1F)OC(=O)c1c(F)cccc1F
mol_1562,Cc1ccc(C(=O)N(C(C)C)C(C)C)cc1N=NN(C)C
mol_1563,CCCCCCCCCC=C(c1cc(Br)c(OC)c(C(=O)OC)c1)c1cc(Br)c(OC)c(C(=O)OC)c1
mol_1564,C=CC(C)C(O[Si](C)(C)C(C)(C)C)c1c(O)c2c(c3c(CCC)cc(=O)oc13)OC(C)(C)C=C2
mol_1565,COCC(=O)OC1CCn2c1nc1c2C(=O)C(C)=C(NC(C)=O)C1=N
mol_1566,CCOC(=O)c1nc2ccc([N+](=O)[O-])cc2c2c1CCO2
mol_1567,CN1C(=O)C(O)Nc2ncncc21
mol_1568,CCCCCCCCCCOc1cc2c(O)c(C(=O)OCC)cnc2cc1OCC
mol_1569,O=C(CCc1nc(=S)[nH][nH]1)NC12CC3CC(CC(C3)C1)C2
mol_1570,CCOC(O)(NC(=O)C(C(F)(F)F)C(F)(F)F)C(F)(F)F
mol_1571,CC1=C(C(=O)Nc2ccccc2)C(c2cc(Cl)cc(Cl)c2)C(C(=O)Nc2ccccc2)=C(C)N1
mol_1572,COc1ccc(C=C2C(=O)N(C(=O)c3ccccc3O)N=C2C)cc1OC
mol_1573,O=C1CCC(S(=O)(=O)c2ccccc2)C(C=Cc2ccccc2)O1
mol_1574,OCC1OC(n2cnc3c(Cl)nc(Nc4ccccc4)nc32)CC1O
mol_1575,O=c1oc2cc(O)ccc2c(O)c1C(c1ccccc1F)c1c(O)c2ccc(O)cc2oc1=O
mol_1576,COc1ccc(CCn2c(=O)c3ccccc3n(C)c2=O)cc1
mol_1577,Cc1nc2ccccc2c(=O)n1-c1ccccc1Cl
mol_1578,CC(CCN1CCN(CCC(C)CC(C)(C)C)S1(=O)=O)CC(C)(C)C
mol_1579,CCN1CCOC(c2ccccc2)C1c1ccccc1
mol_1580,CN(C)c1nc(N(C)C)nc(N2C(=O)CCC2=O)n1
mol_1581,N#CC12Cc3cc4c(cc3-c3cccc(c31)CCN2C(=O)c1ccccc1)OCO4
mol_1582,Cc1cc(C)nc(NS(=O)(=O)c2ccc(NC(=O)c3cccc4c(Nc5ccc(S(=O)(=O)Nc6cc(C)on6)cc5)c5ccccc5nc34)cc2)n1
mol_1583,Cc1cc2c(=O)cc(-c3ccc(F)cc3)oc2c(C(=O)O)c1C
mol_1584,COc1ccc2c(c1)-c1c(c3cc(OC)ccc3n1CCN1CCOCC1)CC2
mol_1585,COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1
mol_1586,CCOC(=O)CCC(NC(=O)C(Cc1ccccc1)NC(=O)OCc1ccccc1)C(=O)OCC
mol_1587,CCOC(=O)NC(C(C(=O)OCC)C(=O)OCC)(C(F)(F)F)C(F)(F)F
mol_1588,O=c1c2cc3c(cc2[nH]c2ncccc12)OCO3
mol_1589,OC1(c2ccc(Cl)cc2)c2ccccc2C2=Nc3ccccc3CN21
mol_1590,C#CCNC(Cc1ccccc1)C(=O)O
mol_1591,Cc1ccc(C=NNS(=O)(=O)c2ccccc2)cc1
mol_1592,COC(=O)CN1C(=O)c2cccc3cc([N+](=O)[O-])cc(c23)C1=O
mol_1593,CCc1c(CN)c(CC)c(CNC2=NCCN2)c(CC)c1CNC1=NCCN1.Cl
mol_1594,Nc1nc(Cl)c(N)c(NCC2(CO)CC(O)C2)n1
mol_1595,CCOC(=N)COC(=O)c1ccccc1
mol_1596,O=C1NC(N2CCCCC2)=NC1=Cc1ccco1
mol_1597,CN(C)CCOc1ccc(C(=C(CCCl)c2ccccc2)c2ccccc2)cc1.O=C(O)CC(O)(CC(=O)O)C(=O)O
mol_1598,CCOC(=O)C(CC)c1cc2n(c(=O)c1C#N)CCC21OCCO1
mol_1599,O=C1NC(O)C2ON=C(c3ccccc3)C12
mol_1600,C=CCC1(C2=C(C)C(=O)c3ccccc32)CCCS1
mol_1601,Cn1c(N)c(N=O)c(=O)n(C)c1=O
mol_1602,CN(C)C(=S)SSSSC(=S)N(C)C
mol_1603,CCOc1ccc2nc(NC(=O)c3cc(=NNC(=O)C[N+](C)(C)C)c4ccc(O)cc4o3)sc2c1.[Cl-]
mol_1604,CC(=O)OCC1OC(OC(C)=O)C(Nc2ncc(-c3ccc(C)cc3)s2)C(OC(C)=O)C1OC(C)=O
mol_1605,C#CCSc1nnnn1-c1ccc(Br)c(C)c1
mol_1606,CC1Oc2c3c(c4c(c2C(=O)C1C)OCC=C4)OCC=C3
mol_1607,COC(=O)c1cc(C(=CCCC2CCC3(C)C(CCC4C3CCC3(C)C(C(C)CCCC(C)C)CCC43)C2)c2cc(F)c(OC)c(C(=O)OC)c2)cc(F)c1OC
mol_1608,CCOC(=O)C1=NN(c2ccccc2)C(=O)C1=CNC(=S)NCCc1ccc(OC)c(OC)c1
mol_1609,CN1CCc2ccccc2C(C(=O)c2ccccc2)=C1O
mol_1610,CCCNCC(=O)OC1(CC)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1.Cl
mol_1611,O=S1Cc2ccccc2CS1
mol_1612,CC(=O)OCC(OC(C)=O)C(OC(C)=O)C(OC(C)=O)C(=O)CNn1c(-c2ccc(C)cc2)nc2ccccc2c1=O
mol_1613,CN(C)CC1CCCCCCCCCCC1=O.Cl
mol_1614,O=C1CN(c2cccc(C(F)(F)F)c2)C(=O)CN1CCN1CC(=O)N(c2cccc(C(F)(F)F)c2)CC1=O
mol_1615,CCOC(=O)C(Cc1c2ccccc2cc2ccccc12)(NC(C)=O)C(=O)OCC
mol_1616,COc1ccc(N=Nc2c(=N)[nH]n3cc4c(nc23)-c2ccccc2C4)cc1
mol_1617,CC(=O)OCC1OC(OCC2OC(N3C(=S)NC(C(O)C(O)C(O)CO)C3O)C(OC(C)=O)C(OC(C)=O)C2OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O
mol_1618,CC(C)C(NC(=O)CNC(=O)OC(C)(C)C)C(=O)NCC(=O)OCc1ccccc1
mol_1619,Cc1ccccc1C=NC12CC3CC(CC(C3)C1)C2
mol_1620,O=C(CN1CCN(c2ccccc2)CC1)c1ccc2[nH]c(=O)oc2c1
mol_1621,CC(=O)N(c1ccccc1)C1(c2nnnn2C2CCCCC2)CCN(Cc2ccccc2)CC1
mol_1622,NN=C1CC(c2ccccc2)Oc2ccccc21
mol_1623,COc1cc2c(cc1-c1coc3cc(OCC=C(C)C)ccc3c1=O)OCO2
mol_1624,CC(C)CCCC(C)C1CCC2C3CCC4CC(CCC=C(c5cc(Cl)c(OCc6ccccc6[N+](=O)[O-])c(C(=O)OCc6ccccc6[N+](=O)[O-])c5)c5cc(Cl)c(OCc6ccccc6[N+](=O)[O-])c(C(=O)OCc6ccccc6[N+](=O)[O-])c5)CCC4(C)C3CCC12C
mol_1625,COc1ccc(Cc2nc3ccccc3s2)cc1OC
mol_1626,CNC1=Nc2ccccc2C(=S)N2CSCC12
mol_1627,COc1ccc(C=C2N=C(NN)N=C2Cl)cc1
mol_1628,CCCCCCCCCCCCCCCCCC(=O)NCC(COP(=O)([O-])OCC[N+](C)(C)C)OCC
mol_1629,COc1ccc(CC2COC(=O)C2Cc2cc(OC)c(OC)c(OC)c2)cc1OC
mol_1630,C(#CCN1CCCC1)CCCN1CCCC1
mol_1631,CC1(C)C2CC3OC3(C)C1C2
mol_1632,C[Si](C)(C)C=CCCNC(C#N)c1ccccc1
mol_1633,CN(C)P1(=O)OCC(C(C)(C)C)CN1c1ccccc1
mol_1634,CCCCCC(=O)N1SC(NC(=O)OC)=Nc2ccccc21
mol_1635,COc1cc(CC2c3cc(OC)c(OC)cc3CCN2C)c(Oc2cc3c(cc2OC)-c2c(OC)c(OC)cc4c2C(C3)N(C)CC4)cc1OC
mol_1636,O=C(NC(=O)c1cn(CCNCCO)c(=O)[nH]c1=O)OCc1ccccc1
mol_1637,CCOC(=O)C(=Cc1ccc(OC)c(OC)c1)C(=O)c1ccccc1
mol_1638,[O-][Cl+3]([O-])([O-])O.c1ccc2c(c1)[nH]c1scc[n+]12
mol_1639,N#CC(=Cc1ccc(O)c(O)c1)C(=O)Nc1ccc(C(=O)O)cc1
mol_1640,CCOC(=O)c1ccc(CS(=O)(=O)c2ccc(N)cc2)c([N+](=O)[O-])c1
mol_1641,CCOC(=O)c1ccc(CS(=O)c2ccc(OC)cc2)c([N+](=O)[O-])c1
mol_1642,COc1ccc(NC(C)=O)cc1N1C(=O)C(=Cc2cc(OC)c(OC)c(OC)c2)SC1c1ccccc1
mol_1643,CN1C(=O)C(O)CC1c1cccc(F)c1
mol_1644,CCCC[Sn](CCCC)(OC(=O)C(OC)c1ccccc1)OC(=O)C(OC)c1ccccc1
mol_1645,Cc1sc2nc3n(c(=O)c2c1C)N=C(c1ccc(Cl)cc1)CS3
mol_1646,BrCc1ccccc1C[PH](c1ccccc1)(c1ccccc1)c1ccccc1
mol_1647,COc1cccc(CCCCCCCC(=O)O)c1
mol_1648,O=C1CCCc2c(O)ccc(O)c21
mol_1649,OCC1C(OCc2ccccc2)C(OCc2ccccc2)C(OCc2ccccc2)CN1Cc1ccccc1
mol_1650,Cc1cscc(C)c1=S
mol_1651,COc1ccc2[nH]c3c(C)cc([N+](=O)[O-])c(C)c3c2c1
mol_1652,COc1ccc(C2=NN3C(=S)NNC3=NN2)cc1OC
mol_1653,Cc1ccc(S(=O)(=O)NN=C2CCC(C(C)(C)C)CC2Br)cc1
mol_1654,COC1(c2ccc(C)cc2C)OC(=O)c2c(C)cccc21
mol_1655,NN=C(Cc1nc2ccc(C(=O)c3ccccc3)cc2nc1O)C(=O)Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
mol_1656,Cc1ccc(NC(=O)CC(=O)n2nc(-c3ccccc3)c(N=Nc3ccccc3C(=O)O)c2-c2ccccc2)cc1
mol_1657,COC(=O)C1=C(N)SSC1=C[N+](=O)[O-]
mol_1658,COC(=O)C1CSC(c2csc(CCN)n2)=N1
mol_1659,CC1(C)NC(=O)C2(CC(O)C=C2CO)O1
mol_1660,NC(CS[Ag])C(=O)O.O=[N+]([O-])O
mol_1661,O=C(Nc1ccc(F)c(Cl)c1)Nc1cc(Cl)ccc1SSc1ccc(Cl)cc1NC(=O)Nc1ccc(F)c(Cl)c1
mol_1662,CN(C)c1ccc2c(c1)-c1cc(N(C)C)ccc1C2=CC=C1C(=O)c2ccccc2C1=C(C#N)C#N
mol_1663,CC1=C(C(=O)N(C)c2ccc(Cl)c(C(=O)OC(C)C)c2)SCCO1
mol_1664,CN(C)C1C(O)=C(C(=O)NCN2CCCC2)C(=O)C2(O)C(O)=C3C(=O)c4c(O)cccc4C(C)(O)C3CC12
mol_1665,Cc1nc2ccc(Br)cc2c(=O)n1-c1nnc(C(C)(C)C)s1
mol_1666,CCOC(=O)C(NC(=O)c1ccccc1)(c1ccc(S(=O)(=O)Nc2onc(C)c2C)cc1)C(F)(F)F
mol_1667,CCOC(=O)C(NC(=O)c1cccc(Cl)c1)(N1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3CC)CC1)C(F)(F)F
mol_1668,O=[N+]([O-])c1ccccc1Nc1ccccc1
mol_1669,CCOC(=O)CSC1NC(C(=O)OC)CC1OC
mol_1670,Cc1ccc(-n2cc([Si](C)(C)C)nn2)s1
mol_1671,CN(C(=O)C12C3C4C1C1C2C3C41C(=O)N(C)C(C)(C)C)C(C)(C)C
mol_1672,CCc1cccc(C(C)C)c1NC(=O)C(=O)C(Cc1nc2ccccc2nc1O)C(=O)OC
mol_1673,O=c1ccc2cc3ccc4cccc5ccc(c2o1)c3c45
mol_1674,Cc1nc(Nc2ccc([N+](=O)[O-])cc2)sc1C(C=Cc1ccc(N(C)C)cc1)=NNC(=O)c1ccccc1
mol_1675,C1=C(c2ccccc2)SC(N2CCCCC2)S1
mol_1676,COC(=O)C(C(=O)C(N)=O)c1csc(-n2nc(-c3ccccc3)cc2-c2ccccc2)n1
mol_1677,Cc1ccc(C2(Br)C(=O)c3ccccc3C2=O)cc1
mol_1678,CCOC(=O)CC1C(O)C(=O)N(C)C1c1ccccc1
mol_1679,O=C(O)CNS(=O)(=O)c1ccc(NC(=O)c2ccc([N+](=O)[O-])cc2)cc1
mol_1680,COc1cccc2c1OCC1Cc3ccccc3OC21
mol_1681,Br.N=c1nc(Nc2ccccc2)ss1
mol_1682,CN1CC(=Cc2cccs2)c2nc(O)c(C#N)c(-c3cccs3)c2C1
mol_1683,C[N+](C)(C)c1cc2c(nn1)Nc1ccccc1S2
mol_1684,C[PH](C)(C)[Fe-3](C#[O+])(C#[O+])(C#[O+])[PH](C)(C)C
mol_1685,CSc1c(C(N)=O)c2c(N)ncnc2n1C1OC(CO)C(O)C1O
mol_1686,CC(NC1=NCCO1)c1ccsc1
mol_1687,O=CNc1cccc2c(O)nnc(O)c12
mol_1688,O=Cc1cc(O)c(O)c(O)c1-c1c(C=O)cc(O)c(O)c1O
mol_1689,O=C1c2sccc2-c2cccc3cccc1c23
mol_1690,Cc1noc(NC(=O)Nc2ccccc2C(F)(F)F)c1C
mol_1691,N#CC(=Cc1ccccc1Cl)C(=O)c1ccccc1
mol_1692,CC(C)CC(NC(=O)C(CCC(=O)OCc1ccccc1)NC(=O)OC(C)(C)C)C(=O)NC(COCc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl
mol_1693,OCC1OC(Nc2cccc3c(O)ncnc23)C(O)C1O.[NaH]
mol_1694,O=C(Cc1nc(O)c2c3c(sc2n1)CCCC3)Nc1ccccc1
mol_1695,Cc1cc([N+](=O)[O-])c(C)c2c1[nH]c1ccc(O)cc12
mol_1696,c1ccc([PH]2(c3ccccc3)CC[PH]34CC[PH](c5ccccc5)(c5ccccc5)[Pt-2]32[PH](c2ccccc2)(c2ccccc2)CC4)cc1
mol_1697,CCCCS(=N)(=O)CCC(N)P(=O)(O)O
mol_1698,COc1ccc(NC(=O)C(=O)Cc2nc3ccc([N+](=O)[O-])cc3nc2O)c(OC)c1
mol_1699,N#CC1(C2SCCS2=O)C2=C(C(=O)c3ccccc3C2=O)N2CCCC21
mol_1700,COC(=O)C(C=CC(=O)OC(C)(C)C)=CSc1ccccc1
mol_1701,C[C-]1[N+](=O)C(C)(C)N(N=O)C1(C)C
mol_1702,COc1cc(C(C)(C)C)c(OC(=O)C=CC(=O)OC=C[N+](=O)[O-])c(C(C)(C)C)c1
mol_1703,N#CC1C(=O)NC(=O)C(C#N)C12CCCc1sccc12
mol_1704,Cc1ccc2oc(=O)cc(CC(=O)O)c2c1
mol_1705,Nc1nc(N)nc(Cl)n1
mol_1706,CCOC(=O)C1=C(C)C2C=C(c3cccs3)CC(c3ccc(Cl)cc3)=C2OC1=O
mol_1707,O=C(CCc1nc(=S)[nH][nH]1)Nc1ccccc1Cl
mol_1708,CCC(C)C(NC(=O)C(CCC(=O)O)NC(=O)C(CCCCN)NC(=O)C(CO)NC(=O)C(CC(C)C)NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(C)N)C(=O)NC(C)C(=O)NC(CO)C(=O)NC(CC(=O)O)C(=O)O
mol_1709,Cc1ccccc1NC(=O)CC(=O)NNCC(=O)Nc1nnc(-c2ccccc2)s1
mol_1710,O=C(NC1=NCC(CN2CCN(c3ccccc3)CC2)O1)Nc1ccccc1
mol_1711,C=CCSSSCC=C
mol_1712,N#Cc1nc(-c2ccc(-c3nc(C#N)c(N)o3)cc2)oc1N
mol_1713,CC(=O)ON1C(c2ccc([N+](=O)[O-])cc2)OCC2OC(n3cc(C)c(=O)[nH]c3=O)CC21
mol_1714,CC1C=C2C3CC(C)(C(=O)O)CCC3(C)CCC2(C)C2(C)CCC3C(C)(C)C(OC(=O)c4cccc5c(=O)c6ccccc6[nH]c45)CCC3(C)C12
mol_1715,CC1C2CC3(c4ccccc4)CC(C2=NO)C(=NO)C1C3(C)O
mol_1716,COc1ccc(CCN2COc3ccc4ccc(=O)oc4c3C2)cc1OC
mol_1717,COCn1c2ccccc2c2nc(-c3ccncc3)nc(-c3ccncc3)c21
mol_1718,c1ccc2c(c1)C1=NCCN1c1ccccc1-2
mol_1719,O=[N+]([O-])c1ccc2nc3ccscc-3c2c1
mol_1720,CC1=CSC(O)(c2ccc(Cl)cc2)c2noc(=O)n21
mol_1721,COc1ccc(Nc2nc3ccccc3nc2C(=O)O)cc1OC
mol_1722,Cc1ccccc1CN1C2=NCCN2C(=O)C2=C1CCN(S(=O)(=O)c1ccc(Cl)c(S(N)(=O)=O)c1)C2
mol_1723,O=C(O)c1cc(-c2cccs2)c(C(=O)O)s1
mol_1724,CN(C)CCC(O)(Cc1ccccc1)c1ccco1.O=C(O)C(=O)O
mol_1725,Cc1c2ccccc2c(CSCCC(N)C(=O)O)c2ccccc12
mol_1726,O=c1ssc(=Nc2ccc(Cl)cc2)n1-c1ccc(Cl)cc1
mol_1727,CNCCCCN(C)[N+](=O)[N-]O
mol_1728,O=C1NC(N2CCCC(CO)C2)=NC1=Cc1ccccc1
mol_1729,S=P(Oc1cc(Cl)c(Cl)cc1Cl)(N1CCN(c2cccc(Cl)c2)CC1)N1CCN(c2cccc(Cl)c2)CC1
mol_1730,Oc1cc(OCCCc2ccc(F)cc2)cc2ccc3ccccc3c12
mol_1731,CCCCCCCCCCCCOCCOCCOCCOCCOCCOCC(=O)NC(Cc1ccccc1)C(=O)Oc1ccc([N+](=O)[O-])cc1
mol_1732,CON(C)C(=O)C(C)NC(=O)OCc1ccccc1
mol_1733,N#CC1(c2nc3ccccc3o2)C(=O)C(=O)N(c2ccc(Cl)c(Cl)c2)C(=O)C1=O
mol_1734,CC(C)OCC(O)COc1cc(=O)oc2ccccc12
mol_1735,CN(C)C1C(O)=C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)cccc4C(C)(O)C3CC12
mol_1736,N#Cc1c(NC(=O)C(F)(F)F)sc2c3c(=O)c4ccccc4c(=O)c=3oc3ccccc3c12
mol_1737,CC(=O)c1ccc(Br)cc1NC1=CC(=O)c2ncccc2C1=O
mol_1738,CC(C)(C)[Si](C)(C)OCC1OC(n2ccc(=O)[nH]c2=O)C(O[Si](C)(C)C(C)(C)C)C1(CC#N)Sc1ccccc1
mol_1739,CCOC(=O)C(=O)NNc1cc(=O)n(C)c(=O)n1C
mol_1740,COc1cc(-c2cc(-c3cc([N+](=O)[O-])c(C=NNC(=O)c4ccncc4)o3)ccc2OC)ccc1C
mol_1741,CC(C)=C1C2CCC1C(CO)C2CO
mol_1742,CCOC(=O)C1(Cc2ccc3c(c2)CCC3)Cc2cc3c(cc2C1=O)CCC3
mol_1743,CCCCCCCCCCCCCC(=O)CBr
mol_1744,O=C(O)CCSC(=O)Nc1ccccc1F
mol_1745,CCCCCCCCCCn1nnc2c(O)nc(N)nc21
mol_1746,CC(O)C1N[Ir-3]([PH](C)(C)C)([PH](C)(C)C)([PH](C)(C)C)[OH+]C1=O.[Cl-]
mol_1747,CC(C)C1SCc2nc3ccccc3n21
mol_1748,CC1CCOC(=O)C=CC=CC(=O)OC2CC3OC4C5OC5(C)C(O)CC4(COC(=O)C1O)C2(C)C31CO1
mol_1749,C=CCn1cc(C(=O)NC(=O)NCCCCCOC(=O)CCCCCCCCCCC(=O)OCCCCCNC(=O)NC(=O)c2cn(CC=C)c(=O)n(C)c2=O)c(=O)n(C)c1=O
mol_1750,O=C(CCCN1CCC2(CC1)CC(=O)N(N1CCOCC1)C2=O)c1ccc(F)cc1
