id,smiles
mol_343,CO[C@H]1C=CO[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c5c(nc6cc(C)ccn65)c4c3C2=O)NC(=O)C(C)=CC=C[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C
mol_344,O=[N+]([O-])C1(Br)COCOC1
mol_345,NC(=O)[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1
mol_346,N=C(N)NC(=O)c1nc(Cl)c(N)nc1N
mol_347,O=P(O)(O)CN(CP(=O)(O)O)CP(=O)(O)O
mol_348,C=CC(=O)OCCC#N
mol_349,CCCCCC(CO)CCC
mol_350,CC(C)(C)c1ccc(O)c(O)c1
mol_351,NC(=O)c1ccccc1N
mol_352,CC(COC(=O)c1ccccc1)OC(=O)c1ccccc1
mol_353,OCC(CO)N[C@H]1C[C@](O)(CO)[C@@H](O)[C@H](O)[C@H]1O
mol_354,O=C1CCCCCCCCCCOCCCCO1
mol_355,FC(F)(Cl)C(F)(Cl)Cl
mol_356,CCN1CN(CC)CN(CC)C1
mol_357,OCCSSCCO
mol_358,COC(OC)OC
mol_359,S=C(Nc1ccccc1)Nc1ccccc1
mol_360,Oc1cc(Cl)c(Cl)c(Cl)c1Cl
mol_361,CC1COc2ccccc2N1
mol_362,CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C[C@@H]4c5cccc6[nH]cc(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12
mol_363,COC(=O)C(C)Oc1ccc(Oc2ncc(C(F)(F)F)cc2Cl)cc1
mol_364,CCCCCCOc1ccccc1C(=O)O
mol_365,O=C(O)C(c1ccc(Cl)cc1)c1ccc(Cl)cc1
mol_366,CCCCCCCCCCn1cc[n+](C)c1
mol_367,O=S(=O)([O-])[O-].[Na+].[Na+]
mol_368,NCc1ccccc1
mol_369,CCOc1cc(OP(=S)(OC)OC)nc(CC)n1
mol_370,O=C1CCC(c2ccccc2)(C2CCN(Cc3ccccc3)CC2)C(=O)N1
mol_371,CC(=O)OC1C2(C)CCC(C2)C1(C)C
mol_372,O=CC=C(c1ccccc1)c1ccccc1
mol_373,Nc1ccc(/N=N/c2ccccc2)cc1
mol_374,COc1cc(OC)c(OC)cc1C=O
mol_375,O=S(=O)([O-])SSS(=O)(=O)[O-]
mol_376,N=C(N)NCCCCNC(=N)N
mol_377,[O-][n+]1ccccc1S[Zn]Sc1cccc[n+]1[O-]
mol_378,COC(=O)c1ccc(C=O)cc1
mol_379,C=CCSSCCC
mol_380,CC(c1ccc(O)cc1)(c1ccc(O)cc1)c1ccc(O)cc1
mol_381,CC(=O)C=C(C)C
mol_382,CC[C@@H](C)CCCCC(=O)N[C@H](CCN)C(=O)N[C@@H](C(=O)N[C@H](CCN)C(=O)N[C@@H]1CCNC(=O)C([C@@H](C)O)NC(=O)[C@@H](CCN)NC(=O)[C@@H](CCN)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@@H](CCN)NC1=O)[C@@H](C)O
mol_383,Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1
mol_384,COc1cc(C=C2CCCC(=Cc3ccc(O)c(OC)c3)C2=O)ccc1O
mol_385,NP(N)(=O)NC(=O)c1ccc(F)cc1
mol_386,CC(=O)C(C)O
mol_387,COc1ccc(C2NC(=S)N3C(c4ccc(OC)c(OC)c4)NC(=S)N23)cc1OC
mol_388,CCCCCCCCCC(CC)c1ccc(S(=O)(=O)O)cc1.OCCN(CCO)CCO
mol_389,N=C1NC(=N)c2cc3ccccc3cc21
mol_390,Cl[Ba]Cl
mol_391,Cl[C@H]1OCCO[C@@H]1Cl
mol_392,CCCC[Sn](Cl)(Cl)Cl
mol_393,CCCCC(CC)C(=O)O
mol_394,O=C1OCCN1/N=C/c1ccc([N+](=O)[O-])o1
mol_395,F/C(COc1ccc2c(c1)[nH]c1ccccc12)=C1/CN2CCC1CC2
mol_396,O=CNNC=O
mol_397,Cc1cccc(C)c1NC(=O)NC1=CCCN1C
mol_398,O=P(Cl)(Oc1ccccc1)Oc1ccccc1
mol_399,CC1(C)[C@@H](/C=C(\Cl)C(F)(F)F)[C@H]1C(=O)O[C@H](C#N)c1cccc(Oc2ccccc2)c1
mol_400,Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O
mol_401,CC(=N\O)/C(C)=N/O
mol_402,O=C(Nc1cccc(C(F)(F)F)c1)c1cc(Br)cc(Br)c1O
mol_403,COC1CC(=C(c2cccs2)c2cccs2)C[N+](C)(C)C1
mol_404,Cc1cc(-c2ccc(/N=N/c3ccc4c(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c(N)c4c3O)c(C)c2)ccc1/N=N/c1ccc2c(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c(N)c2c1O
mol_405,COP(=O)(OC)OC
mol_406,COc1cc(S(C)=O)ccc1-c1nc2ncccc2[nH]1
mol_407,O=N[O-]
mol_408,C/C=C(\C)C(=O)OCc1ccccc1
mol_409,NC(=S)C(N)=S
mol_410,CCCCCC[n+]1ccccc1
mol_411,CCCCN(CCCCO)N=O
mol_412,CC(CC(C#N)(c1ccccc1)c1ccccc1)N(C)C
mol_413,Cc1ccc(N(CC2=NCCN2)c2cccc(O)c2)cc1
mol_414,CCCC[Sn](CCCC)(CCCC)CCCC
mol_415,C=C/C(C)=C/C/C=C(\C)CCC=C(C)C
mol_416,COc1ccc(OC)c(C(O)CNC(=O)CN)c1
mol_417,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O
mol_418,O=C(O)CC(C(=O)O)S(=O)(=O)O
mol_419,CNC(C)(C)Cc1ccccc1.CNC(C)(C)Cc1ccccc1
mol_420,c1ccc2[nH]nnc2c1
mol_421,CCCC(C)c1ccccc1O
mol_422,Oc1ccc(C(c2ccc(O)cc2)C(Cl)(Cl)Cl)cc1
mol_423,CC(=O)OCCC(C)CC(C)(C)C
mol_424,COC1=CC(=O)O[C@@H](/C=C/c2ccc3c(c2)OCO3)C1
mol_425,CCC(=O)N(c1ccccc1)C1CCN(CC(O)c2ccccc2)CC1
mol_426,OCC(S)CS
mol_427,Cc1ccc(CO)cc1
mol_428,c1ccc(-c2ccccc2)cc1
mol_429,CC(=O)C(=O)O
mol_430,COc1ccccc1NC(=O)CC(C)=O
mol_431,CNC(=O)CSP(=S)(OC)OC
mol_432,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1
mol_433,COC(C)(C)CCCC(C)C/C=C/C(C)=C/C(=O)OC(C)C
mol_434,C=Cc1c(C)c2cc3[nH]c(cc4nc(cc5[nH]c(cc1n2)c(C)c5CCC(=O)[O-])c(CCC(=O)[O-])c4C)c(C)c3C=C
mol_435,Cc1ccc(O)c2ncccc12
mol_436,CCC(C)(C)CC
mol_437,O=Cc1ccc(Cl)c(Cl)c1
mol_438,c1c[nH]cn1
mol_439,CCC1COC(Cn2cncn2)(c2ccc(Cl)cc2Cl)O1
mol_440,C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5.CI
mol_441,CCOc1ccc(S(=O)(=O)O)c2cccnc12
mol_442,C/C(=N\NC(=O)Nc1cc(F)cc(F)c1)c1ncccc1C(=O)[O-]
mol_443,CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2c(O)c(S(=O)(=O)[O-])cc3cc(S(=O)(=O)[O-])ccc23)cc1
mol_444,C[C@@H](Cc1ccccc1)NCCC(c1ccccc1)c1ccccc1.C[C@H](O)C(=O)O
mol_445,O=S(=O)(O)O
mol_446,O=C(O)Cc1c(Cl)ccc(Cl)c1Cl
mol_447,OCCC1CCCCN1
mol_448,C[C@H]1[C@H]2[C@@H](O[C@]13CC[C@@H](C)CO3)[C@@H](O)[C@H]1[C@@H]3CC[C@H]4C[C@@H](O[C@@H]5O[C@H](CO)[C@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O[C@@H]7OC[C@@H](O)[C@H](O)[C@H]7O)[C@H]6O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H]6O)[C@H](O)[C@H]5O)[C@H](O)C[C@]4(C)[C@H]3CC[C@@]12C
mol_449,O=[N+]([O-])c1cc[n+]([O-])cc1
mol_450,O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1
mol_451,O=C(O)c1ccccc1O.Oc1cccc2cccnc12
mol_452,CN(C)c1ccc(C2(c3ccc(N(C)C)cc3)OC(=O)c3cc(N(C)C)ccc32)cc1
mol_453,Cc1cc(C)cc([N+](=O)[O-])c1
mol_454,CC1CCCNC1
mol_455,ClC(Cl)Cl
mol_456,CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1
mol_457,COc1ccc(C(=O)Nc2ccccc2CCC2CCCCN2C)cc1
mol_458,O=[N+]([O-])c1cc(C2CCCCC2)c(O)c([N+](=O)[O-])c1
mol_459,CS(=O)(=O)c1ccc([C@@H](CC2CCCC2)C(=O)Nc2cnccn2)cc1Cl
mol_460,CC1OC(=O)C(C)OC1=O
mol_461,O=S1(=O)OCC2C(CO1)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl
mol_462,BrCCBr
mol_463,CCCCC(CC)COCCO
mol_464,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
mol_465,CCOC(C)=O
mol_466,Cc1cc(Cc2cc(C)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1
mol_467,ClC(Cl)c1ccccc1
mol_468,Nc1cccc(S(=O)(=O)c2cccc(N)c2)c1
mol_469,O=C([O-])c1ccccc1O
mol_470,CNC(=O)N(C)c1nnc(C(C)(C)C)s1
mol_471,CN(C)c1ccncc1
mol_472,CC(C)NC(=O)NC(C)C
mol_473,C=CCOC(=O)CCCCCCCC
mol_474,c1ccc(OP(Oc2ccccc2)Oc2ccccc2)cc1
mol_475,Cc1ccc(C(C)(C)c2ccc(C)cc2)cc1
mol_476,OCCNCc1ccccc1
mol_477,CSc1ccc(/C=C2/C(C)=C(CC(=O)O)c3cc(F)ccc32)cc1
mol_478,OC[C@H]1O[C@@H](n2cnc3c(S)ncnc32)[C@H](O)[C@@H]1O
mol_479,Clc1ccc(CO/N=C(\Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1
mol_480,CC=Cc1ccc(OC)cc1
mol_481,COc1c(C(C)(C)C)cc([N+](=O)[O-])c(C)c1[N+](=O)[O-]
mol_482,O=Nc1ccc(O)cc1
mol_483,CCCCCCCCSCCO
mol_484,CCC(C)CCCC(C)(C)O
mol_485,CCC(C(=O)OCCOCCN(CC)CC)c1ccccc1.O=C(O)CC(O)(CC(=O)O)C(=O)O
mol_486,COC(OC)(C(=O)c1ccccc1)c1ccccc1
mol_487,O=P1(N(CCCl)CCCl)NC(OO)CCO1
mol_488,COc1ccccc1OCC(O)CN1CCN(CC(=O)Nc2c(C)cccc2C)CC1
mol_489,C=C(C)C(=O)OC
mol_490,C=Cc1ccccc1
mol_491,CCCCOC(=O)CC(CC(=O)OCCCC)(OC(C)=O)C(=O)OCCCC
mol_492,CCc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1
mol_493,C=CC(=O)OCCCl
mol_494,Cc1ccc(=O)n(-c2ccccc2)c1
mol_495,COc1cc2c(cc1OC)-c1cc3ccc(OC)c(OC)c3c[n+]1CC2
mol_496,c1ccc2c(c1)CCCC2
mol_497,CCCCCCCC/C=C\CCCCCCCC(=O)OCCO
mol_498,Nc1ccc(Nc2ccccc2)cc1
mol_499,CCCCC(CC)COC(=O)C(C#N)=C(c1ccccc1)c1ccccc1
mol_500,C=C(C)C(=O)OCCCCCCCCCCOC(=O)C(=C)C
mol_501,O=C1NC2NC(=O)NC2N1
mol_502,CC(C)N1C(=O)c2ccccc2C1=O
mol_503,Cl[Yb](Cl)Cl
mol_504,CCc1cccc(C)c1
mol_505,O=C(CCl)CCl
mol_506,CCOC(=O)CC(C)=O
mol_507,C1CCC(C2CCCCC2)CC1
mol_508,CN(CCCN1c2ccccc2CCc2ccccc21)CC(=O)c1ccc(Cl)cc1
mol_509,c1ccc2cc3c4ccccc4c4ccccc4c3cc2c1
mol_510,CC(C)(C)OC(=O)N1C[C@@H](F)C[C@H]1C(=O)O
mol_511,ClP(Cl)(Cl)(Cl)Cl
mol_512,S=C=S
mol_513,CCCCN1C(=O)[C@@H]([C@H](O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)O)cc3)cc1)CC2
mol_514,CN(C)CCOc1ccccc1Cc1ccccc1.O=C(O)CC(O)(CC(=O)O)C(=O)O
mol_515,CC(N)=S
mol_516,CC[C@@H](C)CCCCC(=O)N[C@@H](CCNCS(=O)(=O)[O-])C(=O)N[C@H](C(=O)N[C@@H](CCNCS(=O)(=O)[O-])C(=O)N[C@H]1CCNC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCNCS(=O)(=O)[O-])NC(=O)[C@H](CCNCS(=O)(=O)[O-])NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CCNCS(=O)(=O)[O-])NC1=O)[C@@H](C)O
mol_517,CC(O)C(=O)[O-].CC(O)C(=O)[O-]
mol_518,Cc1cc(C(C)(C)C)c(O)c(C)c1CC1=NCCN1
mol_519,CCN(CC)CCOC(=O)C1(C2CCCCC2)CCCCC1
mol_520,CC(C)COC(=O)CCCCC(=O)OCC(C)C
mol_521,Cc1c(C(C)C)c(=O)n(-c2ccccc2)n1C
mol_522,OC[C@H]1O[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
mol_523,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3cccc4c3CCC4)CS[C@H]12)c1csc(N)n1
mol_524,BrC1CCC(Br)C(Br)CCC(Br)C(Br)CCC1Br
mol_525,CNC(=O)N(c1ccccc1)c1ccccc1
mol_526,CCC(C)(C)C1CCCCC1OC(C)=O
mol_527,COP(=O)(OC)O/C(=C\Cl)c1cc(Cl)c(Cl)cc1Cl
mol_528,O=C(C[C@@H]1NCCC[C@H]1O)Cn1cnc2cc(Br)c(Cl)cc2c1=O
mol_529,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(OC)ccc4[C@H]3CC[C@@]21C
mol_530,COC(=O)/C=C/C=C(C)/C=C/C=C(C)/C=C/C=C(C)/C=C/C=C(C)\C=C/C(=O)O
mol_531,O=[N+]([O-])C(CO)(CO)CO
mol_532,O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1
mol_533,c1nc[n-]n1
mol_534,O=C(O)c1cc(C(=O)O)cc(S(=O)(=O)[O-])c1
mol_535,C#CCO
mol_536,COC(C)(C)CC(C)=O
mol_537,O=C=NC1CCC(CC2CCC(N=C=O)CC2)CC1
mol_538,O=C([O-])C(Cl)(Cl)Cl
mol_539,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12
mol_540,CC(C)(C)Cl
mol_541,CCCOC(OCCC)OCCC
mol_542,CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@H]([N+]3(C)CCCCC3)[C@@H]4OC(C)=O)[C@@]2(C)C[C@@H]1N1CCCCC1
mol_543,CCCc1c(OCCCCc2nnn[nH]2)ccc(C(C)=O)c1O
mol_544,Cc1ccc(C)o1
mol_545,CCCCc1oc2ccc(NS(C)(=O)=O)cc2c1C(=O)c1ccc(OCCCN(CCCC)CCCC)cc1
mol_546,CCNCC(O)c1cccc(O)c1
mol_547,C[N+](C)(C)CC(O)CC(=O)[O-]
mol_548,C/C=C1\C(=O)C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
mol_549,CN(C)C(=O)COC(=O)Cc1ccc(OC(=O)c2ccc(NC(=N)N)cc2)cc1
mol_550,CC(=O)OC1(c2ccccc2)CCN(CCc2ccccc2)CC1
mol_551,NC1CCN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)C1
mol_552,Nc1c(Cl)c(F)nc(OCC(=O)O)c1Cl
mol_553,CCCCCC[C@@H](O)C/C=C\CCCCCCCC(=O)[O-]
mol_554,CCN(CC)c1ccc(C(=C2C=CC(=[N+](CC)CC)C=C2)c2ccccc2)cc1
mol_555,CCOC(=O)OC1=C(c2cc(C)ccc2C)C(=O)NC12CCC(OC)CC2
mol_556,Cc1ncc([N+](=O)[O-])n1C
mol_557,CN(C)CCCN(C)CCCN(C)C
mol_558,CC1COC(=O)O1
mol_559,O=C(O)C(O)C(O)C(=O)O
mol_560,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1
mol_561,O=C1C=C2C=C[C@@H]3C[C@@]2(O1)[C@H]1CCCCN31
mol_562,COc1cccc(O)c1O
mol_563,COc1cc(OC)nc(Oc2cccc(Oc3nc(OC)cc(OC)n3)c2C(=O)[O-])n1
mol_564,C=CCCCCCCCCCCC
mol_565,CC(C)c1c(CN(C)C(C)Cc2ccccc2)n(C)n(-c2ccccc2)c1=O
mol_566,CN1C(=S)CN=C(c2ccccc2)c2cc(Cl)ccc21
mol_567,COc1cc(N)ccc1C
mol_568,Cc1cc(N)c(S(=O)(=O)O)cc1Cl
mol_569,C=C1C[C@]23CC[C@@H]4[C@](C)(C(=O)O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)CCC[C@]4(C)[C@@H]2C[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@H]2OC2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]1C3
mol_570,CN[C@H]1[C@@H](O)[C@@H](NC)[C@H](O)[C@H]2O[C@@H]3O[C@H](C)CC(=O)[C@]3(O)O[C@H]12
mol_571,N#CC(c1ccc(Cl)cc1)c1c(Cl)cc(-n2ncc(=O)[nH]c2=O)cc1Cl
mol_572,Nc1c2c(nc3ccccc13)CCCC2
mol_573,O=C(O)CC[N+](=O)[O-]
mol_574,OCCN1CCN(CC/C=C2/c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1
mol_575,COc1cc2[nH]c(C)c(CCN3CCN(c4ccccc4)CC3)c2cc1OC
mol_576,CCc1ccc2c(c1)C(=O)c1ccccc1C2=O
mol_577,Oc1ccc(Oc2ccccc2)cc1
mol_578,CCC[N+]1(C)CCCC1
mol_579,[Co+2].c1cc[cH-]c1.c1cc[cH-]c1
mol_580,CN(C)C(=S)SSC(=S)N(C)C
mol_581,c1ccc(Nc2ccccc2)cc1
mol_582,N[C@@H](Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O
mol_583,CC(C)[C@H](N)C(=O)OCCOCn1cnc2c(=O)[nH]c(N)nc21
mol_584,Cn1cnc2ncnc(N)c21
mol_585,CCOc1ccc(NC(N)=O)cc1
mol_586,O=[N+]([O-])c1ccccc1[N+](=O)[O-]
mol_587,OC/C=C/CO
mol_588,O=C/C=C/c1ccco1
mol_589,COC(=O)c1cccc(Cl)c1
mol_590,Cc1ccncc1
mol_591,CCC(=O)O.CCC(=O)O.O=C(Nc1cccc(C2=NCCN2)c1)Nc1cccc(C2=NCCN2)c1
mol_592,CCOc1ccc2c(c1)C(C)=CC(C)(C)N2
mol_593,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2
mol_594,O=C(O)/C=C\C(=O)O
mol_595,CCCCCl
mol_596,Cc1ccccc1NC(=N)Nc1ccccc1C
mol_597,CNC(=O)C[C@@H](N)C(=O)N[C@@H](C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12)c1ccc(O)cc1
mol_598,CC(C)CCO
mol_599,O=C(NCCCN1CCOCC1)c1ccc(Cl)cc1
mol_600,O=C1c2ccccc2C(=O)c2c(O)c(O)cc(O)c21
mol_601,CCC(C)(Oc1ccc(C2(c3ccc(OC(C)(CC)C(=O)O)cc3)CCCCC2)cc1)C(=O)O
mol_602,O=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1
mol_603,OC(c1ccc(F)cc1)(c1cncnc1)c1ccccc1Cl
mol_604,CCN(CC)c1ccccc1
mol_605,C=CCCCCCCCCC(=O)OC
mol_606,CC(C)(C)CC(C)(C)c1ccc(OCCO)cc1
mol_607,OC1CCCCC1c1ccccc1
mol_608,O=C(CCCCCCCCCCCCC1CCCC1)Nc1ccc(S(=O)(=O)c2ccc(NC(=O)CCCCCCCCCCCCC3CCCC3)cc2)cc1
mol_609,CCCCCc1ccc(N)cc1
mol_610,CC(Cl)CCl
mol_611,CC(C)CCCC(=O)O
mol_612,Cc1ccnc2ccccc12
mol_613,CCCCC(CC)COC(=O)OOC(C)(C)C
mol_614,CCN(CC)CCOc1ccc2nc(N(C)C)sc2c1
mol_615,CN(C)C1CSSSC1
mol_616,CCCCC
mol_617,CC(=O)CC(=O)N(C)C
mol_618,CC(O)CC(C)O
mol_619,O=C(Nc1cccc(Cl)c1)OCC#CCCl
mol_620,C=CC(C)(C)C
mol_621,C/C=C/C=C/C(=O)[O-]
mol_622,O=C([O-])CCC(=O)OC[C@@H](NC(=O)C(Cl)Cl)[C@H](O)c1ccc([N+](=O)[O-])cc1
mol_623,CC[C@H](C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](CC=C(C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)C=CC=C3CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2
mol_624,O=C(CCS)OCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS
mol_625,Cc1cc(N)n(-c2ccccc2)n1
mol_626,c1csc(C2(N3CCCCC3)CCCCC2)c1
mol_627,O=c1nn[nH]c2ccccc12
mol_628,C[Sn](Cl)(Cl)Cl
mol_629,O=C(N/N=C/c1ccccc1O)c1ccncc1
mol_630,O=C(O)c1c(Cl)ccc2cc(Cl)cnc12
mol_631,c1cnc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)nc1
mol_632,OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1
mol_633,c1ccc(CN2CCNCC2)cc1
mol_634,C=C(C)C(=O)OC(C)C
mol_635,CC(=O)N(CC(O)CN(C(C)=O)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I
mol_636,COc1ccccc1N1CCN(CCCNc2cc(=O)n(C)c(=O)n2C)CC1
mol_637,CCOC(=O)O[C@H](C)OC(=O)c1ccc2c(c1)cc(C(=O)NC1CCN(C(C)C)CC1)n2Cc1cc(-c2ccc(Cl)s2)on1
mol_638,CCCCCCC(CO)CCCC
mol_639,C[Si](C)(C)O[Si](O)(O)O
mol_640,Nc1ccc(S(=O)(=O)[O-])cc1
mol_641,CCOC(=O)c1cncn1C(C)c1ccccc1
mol_642,CNc1c2c(nn1C)CCCC2
mol_643,O=C(Nc1ccc2[nH]ccc2c1)c1cc2cc(F)ccc2n1Cc1cccc(F)c1
mol_644,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2
mol_645,O=C([O-])c1ccccc1C(=O)O
mol_646,ON=C1CCCC1
mol_647,[I-].[K+]
mol_648,COc1ncc(F)c2nc(S(=O)(=O)Nc3c(F)cccc3F)nn12
mol_649,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC
mol_650,O=Cc1ccccc1[N+](=O)[O-]
mol_651,CCC(C)C=O
mol_652,COC(=O)CSc1cc(/N=c2\sc(=O)n3n2CCCC3)c(F)cc1Cl
mol_653,Nc1nc2cc(Cl)ccc2o1
mol_654,Clc1ccc([C@@H]2C[C@H]3CC[C@@H]2N3)cn1
mol_655,O=P([O-])(O)C(Cl)(Cl)P(=O)([O-])O
mol_656,CC(C)C[P+](C)(CC(C)C)CC(C)C
mol_657,CC(C)(C)NCC(O)COc1cccc2c1CCC(=O)N2
mol_658,CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1
mol_659,C=CC(=O)OCC
mol_660,C[C@H]1O[C@@H](n2cc(F)c(=O)[nH]c2=O)[C@H](O)[C@@H]1O
mol_661,NNC(=O)CCCCC(=O)NN
mol_662,O=C(O)CO
mol_663,CC[N+](C)(CC)CCOC(=O)C1c2ccccc2Oc2ccccc21
mol_664,O=S(=O)(O)c1ccc2[nH]c(-c3ccccc3)nc2c1
mol_665,COc1cc(/C=C/C(=O)O[C@H]2CC[C@]34C[C@]35CC[C@]3(C)[C@@H]([C@H](C)CCC=C(C)C)CC[C@@]3(C)[C@@H]5CC[C@H]4C2(C)C)ccc1O
mol_666,C=C(C)C1CCC(C)(O)CC1
mol_667,CC(=O)Oc1ccc(C(c2ccc(OC(C)=O)cc2)c2ccccn2)cc1
mol_668,CCCCCCCCCCCCCN1CC(C)OC(C)C1
mol_669,Cc1cccc(C)c1NC(=O)CN1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1
mol_670,O=C(CCCCCCCCC#CI)Oc1ccccc1
mol_671,CNCCC(Oc1ccccc1OC)c1ccccc1
mol_672,COc1ccccc1N1CCNCC1
mol_673,c1coc(CNc2[nH]cnc3ncnc2-3)c1
mol_674,CN(C)C(=O)CCSC(SCCC(=O)[O-])c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1
mol_675,CCCCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
mol_676,CCOc1nc2cccc(C(=O)OC(C)OC(=O)OC3CCCCC3)c2n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1
mol_677,CCC(C)C1N=C(C)C(C)S1
mol_678,CCOC(=O)C(C)Oc1ccc(Oc2nc3ccc(Cl)cc3o2)cc1
mol_679,Nc1ccc2ccccc2c1
mol_680,O=C(Nc1ccccc1)c1ccccc1O
mol_681,N[C@@H](COP(=O)(O)O)C(=O)O
mol_682,CC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(=O)[O-])c1I
mol_683,Cc1ncsc1CCO
mol_684,CCCSc1cc(OC)c(CCN)cc1OC
mol_685,COc1ccc(C=O)cc1OC
mol_686,COP(=S)(OC)Oc1c(Cl)cc(C)cc1Cl
mol_687,CC(C)(C)c1ccc(S)cc1
mol_688,COC(=O)/C=C(\C)OP(=O)(OC)OC
mol_689,COc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl
mol_690,CO/N=C(/C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Cn3nnc(C)n3)CS[C@H]12)c1csc(N)n1
mol_691,CCOC(OCC)OCC
mol_692,CC(C)CC(=O)CC(C)CC(C)C
mol_693,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC
